"id","standard_price","price","name"
"__export__.product_template_20_0f1ae470","7.0","0.0","Aceite"
"__export__.product_template_54_2e31ed23","1.0","0.0","Agua Mineral"
"__export__.product_template_22_096ad1e0","7.5","0.0","Aji amarillo"
"__export__.product_template_8_537c4085","7.5","0.0","Aji limo"
"__export__.product_template_10_99f6b33d","15.200000000000001","0.0","Ajinomoto"
"__export__.product_template_13_c0a6d123","11.0","0.0","Ajo"
"__export__.product_template_26_ae73a4e7","2.0","0.0","Apio"
"__export__.product_template_11_dcb0542e","3.8000000000000003","0.0","Arroz"
"__export__.product_template_38_aa1cdd1e","0.0","0.0","Arroz Chaufa de Mariscos"
"__export__.product_template_39_443d70d0","0.0","0.0","Arroz de Mariscos"
"__export__.product_template_24_c7dc957c","21.5","0.0","Calamar"
"__export__.product_template_2_55fbd80a","1.0","0.0","Camote"
"__export__.product_template_3_2158ca21","2.5","0.0","Cebolla"
"__export__.product_template_12_349bd9d0","12.5","0.0","Cebolla china"
"__export__.product_template_55_16496ccf","4.0","0.0","Cerveza Arequipeña"
"__export__.product_template_56_b40c95e2","4.0","0.0","Cerveza Pilsen"
"__export__.product_template_37_a542b034","0.0","0.0","Ceviche"
"__export__.product_template_43_f33c354e","0.0","0.0","Cevichop"
"__export__.product_template_47_ef5777d9","0.0","0.0","Chicharron Mixto"
"__export__.product_template_42_59c2512e","0.0","0.0","Chicharron Pescado"
"__export__.product_template_45_fe826219","0.0","0.0","Chicharron Pota"
"__export__.product_template_46_48fa97b6","0.0","0.0","Chicharron Pulpo"
"__export__.product_template_40_036dc03a","0.0","0.0","Chilcano"
"__export__.product_template_5_a713f212","2.5","0.0","Choclo"
"__export__.product_template_7_1159e878","1.0","0.0","Cilantro"
"__export__.product_template_51_941e661c","2.5","0.0","CocaCola Litro"
"__export__.product_template_50_35a3c778","1.0","0.0","CocaCola Pequeña"
"__export__.product_template_57_e30c982e","4.0","0.0","Cuzqueña Dorada"
"__export__.product_template_58_39bb4fee","5.0","0.0","Cuzqueña Negra"
"__export__.product_template_28_5acb864f","4.0","0.0","Harina"
"__export__.product_template_14_b9bb7053","6.0","0.0","Huevo"
"__export__.product_template_53_ac94c525","2.5","0.0","IncaKola Litro"
"__export__.product_template_52_35776ddf","1.0","0.0","IncaKola Pequeña"
"__export__.product_template_17_6586c83d","9.5","0.0","Kion"
"__export__.product_template_32_72b3b0fb","23.0","0.0","Lapas"
"__export__.product_template_49_c463a69a","0.0","0.0","Lapas Arrebozadas"
"__export__.product_template_33_f29a511b","4.5","0.0","Leche"
"__export__.product_template_6_f0b3f70f","2.0","0.0","Lechuga"
"__export__.product_template_4_c27e0b3e","5.0","0.0","Limon"
"__export__.product_template_27_5108d045","7.0","0.0","Maiz"
"__export__.product_template_16_1f8c417e","36.0","0.0","Mixtura de mariscos"
"__export__.product_template_29_9c2ff685","1.2","0.0","Papa"
"__export__.product_template_1_91891296","0.0","0.0","Pescado"
"__export__.product_template_41_f6e28bad","0.0","0.0","Pescado Frito"
"__export__.product_template_21_aae02864","7.5","0.0","Pimenton"
"__export__.product_template_19_0c1b55f9","6.6000000000000005","0.0","Pimienta"
"__export__.product_template_31_5b170728","6.0","0.0","Pota"
"__export__.product_template_15_a0dc4f4c","40.0","0.0","Pulpo"
"__export__.product_template_25_27deacff","82.0","0.0","Queso parmesano"
"__export__.product_template_9_dae443c7","1.8","0.0","Sal"
"__export__.product_template_18_7ca20d2f","8.0","0.0","Sillao"
"__export__.product_template_48_39217879","0.0","0.0","Super Mostro"
"__export__.product_template_30_b2542116","2.5","0.0","Tomate"
"__export__.product_template_23_2ba1d5fc","2.5","0.0","Zanahoria"
